,Content ID,User ID,Type,Datetime,Category,URL,Sentiment,Score
7704,6dbd153c-5b69-4ffb-a869-6285fb0c764d,63e1cb43-d3dc-491a-af16-209c1c152c44,interested,2021-02-14 07:22:53,technology,https://socialbuzz.cdn.com/content/storage/6dbd153c-5b69-4ffb-a869-6285fb0c764d,positive,30
7705,6dbd153c-5b69-4ffb-a869-6285fb0c764d,4baf648a-0ad5-412d-8250-5a0ff9289fbf,cherish,2020-12-02 06:04:06,technology,https://socialbuzz.cdn.com/content/storage/6dbd153c-5b69-4ffb-a869-6285fb0c764d,positive,70
7706,6dbd153c-5b69-4ffb-a869-6285fb0c764d,89572273-761e-46f3-8b99-1689d98aac90,peeking,2020-12-18 14:13:32,technology,https://socialbuzz.cdn.com/content/storage/6dbd153c-5b69-4ffb-a869-6285fb0c764d,neutral,35
7707,6dbd153c-5b69-4ffb-a869-6285fb0c764d,2019ba88-1967-43e6-9710-b17ade18afb3,like,2021-04-22 07:23:06,technology,https://socialbuzz.cdn.com/content/storage/6dbd153c-5b69-4ffb-a869-6285fb0c764d,positive,50
7708,6dbd153c-5b69-4ffb-a869-6285fb0c764d,1ebc46fa-edd3-4dec-bb45-c124daf83512,disgust,2020-12-12 04:36:07,technology,https://socialbuzz.cdn.com/content/storage/6dbd153c-5b69-4ffb-a869-6285fb0c764d,negative,0
7709,6dbd153c-5b69-4ffb-a869-6285fb0c764d,ef56931b-540b-4166-9090-73ae48ac8d97,intrigued,2020-07-01 17:38:54,technology,https://socialbuzz.cdn.com/content/storage/6dbd153c-5b69-4ffb-a869-6285fb0c764d,positive,45
7710,6dbd153c-5b69-4ffb-a869-6285fb0c764d,73a9e869-62a6-4508-b146-20dc9de19276,worried,2021-05-26 08:55:07,technology,https://socialbuzz.cdn.com/content/storage/6dbd153c-5b69-4ffb-a869-6285fb0c764d,negative,12
7711,6dbd153c-5b69-4ffb-a869-6285fb0c764d,f9ecf6a2-8402-43b3-bf22-8cd54394ea02,heart,2021-03-17 05:49:36,technology,https://socialbuzz.cdn.com/content/storage/6dbd153c-5b69-4ffb-a869-6285fb0c764d,positive,60
7712,6dbd153c-5b69-4ffb-a869-6285fb0c764d,69f2735b-eee6-4fc1-a934-b31c20beb780,disgust,2021-04-01 18:15:39,technology,https://socialbuzz.cdn.com/content/storage/6dbd153c-5b69-4ffb-a869-6285fb0c764d,negative,0
7713,6dbd153c-5b69-4ffb-a869-6285fb0c764d,4172c4ea-8fd9-4e50-bd2c-7020eab84f34,want,2021-04-25 04:13:34,technology,https://socialbuzz.cdn.com/content/storage/6dbd153c-5b69-4ffb-a869-6285fb0c764d,positive,70
7714,6dbd153c-5b69-4ffb-a869-6285fb0c764d,b6d04982-1509-41ab-a700-b390d6cb4d02,want,2021-05-08 02:10:16,technology,https://socialbuzz.cdn.com/content/storage/6dbd153c-5b69-4ffb-a869-6285fb0c764d,positive,70
7715,6dbd153c-5b69-4ffb-a869-6285fb0c764d,4edc3d1a-a7d9-4db6-89c3-f784d9954172,interested,2021-02-27 04:37:32,technology,https://socialbuzz.cdn.com/content/storage/6dbd153c-5b69-4ffb-a869-6285fb0c764d,positive,30
7716,6dbd153c-5b69-4ffb-a869-6285fb0c764d,9e9cf8e7-6731-47da-bc0f-3a487e835586,interested,2020-09-16 14:05:49,technology,https://socialbuzz.cdn.com/content/storage/6dbd153c-5b69-4ffb-a869-6285fb0c764d,positive,30
7717,6dbd153c-5b69-4ffb-a869-6285fb0c764d,d47fd6cf-20fa-45fe-97a1-b8aca043c9a8,love,2021-05-11 00:48:27,technology,https://socialbuzz.cdn.com/content/storage/6dbd153c-5b69-4ffb-a869-6285fb0c764d,positive,65
7718,6dbd153c-5b69-4ffb-a869-6285fb0c764d,002cd824-10f2-447c-8d1c-940325a1cdf4,interested,2021-04-18 09:07:50,technology,https://socialbuzz.cdn.com/content/storage/6dbd153c-5b69-4ffb-a869-6285fb0c764d,positive,30
7719,6dbd153c-5b69-4ffb-a869-6285fb0c764d,4edc3d1a-a7d9-4db6-89c3-f784d9954172,super love,2021-03-30 07:11:08,technology,https://socialbuzz.cdn.com/content/storage/6dbd153c-5b69-4ffb-a869-6285fb0c764d,positive,75
7720,6dbd153c-5b69-4ffb-a869-6285fb0c764d,3e65775b-36e4-495d-9c45-28127fb3da5f,like,2021-01-11 16:25:17,technology,https://socialbuzz.cdn.com/content/storage/6dbd153c-5b69-4ffb-a869-6285fb0c764d,positive,50
7721,6dbd153c-5b69-4ffb-a869-6285fb0c764d,6f2e20b4-5d7f-4345-b5a1-71a768ab8050,heart,2020-09-16 23:05:38,technology,https://socialbuzz.cdn.com/content/storage/6dbd153c-5b69-4ffb-a869-6285fb0c764d,positive,60
7722,6dbd153c-5b69-4ffb-a869-6285fb0c764d,11f207c2-0113-47e5-aa9a-df2c7b91ac75,disgust,2021-02-10 11:04:47,technology,https://socialbuzz.cdn.com/content/storage/6dbd153c-5b69-4ffb-a869-6285fb0c764d,negative,0
7723,6dbd153c-5b69-4ffb-a869-6285fb0c764d,b3a84639-5a4f-4c97-8ea8-2ac49882e27a,love,2021-05-21 17:52:34,technology,https://socialbuzz.cdn.com/content/storage/6dbd153c-5b69-4ffb-a869-6285fb0c764d,positive,65
7724,6dbd153c-5b69-4ffb-a869-6285fb0c764d,3a752edf-f723-46a5-bffb-4a9ed6475546,hate,2021-04-28 04:25:21,technology,https://socialbuzz.cdn.com/content/storage/6dbd153c-5b69-4ffb-a869-6285fb0c764d,negative,5
7725,6dbd153c-5b69-4ffb-a869-6285fb0c764d,f86853a2-acda-4319-a50c-03f014248042,adore,2020-07-23 19:57:52,technology,https://socialbuzz.cdn.com/content/storage/6dbd153c-5b69-4ffb-a869-6285fb0c764d,positive,72
7726,6dbd153c-5b69-4ffb-a869-6285fb0c764d,9a5c1dcc-d26b-4303-b487-3075e7d34e02,worried,2020-10-10 23:35:57,technology,https://socialbuzz.cdn.com/content/storage/6dbd153c-5b69-4ffb-a869-6285fb0c764d,negative,12
7727,6dbd153c-5b69-4ffb-a869-6285fb0c764d,a81df767-7da1-4844-b63c-fee4c9c7895d,cherish,2020-10-25 10:48:32,technology,https://socialbuzz.cdn.com/content/storage/6dbd153c-5b69-4ffb-a869-6285fb0c764d,positive,70
7728,6dbd153c-5b69-4ffb-a869-6285fb0c764d,1e6db00c-22dd-4ae9-80e3-95f7a88b18b8,intrigued,2020-06-29 05:27:29,technology,https://socialbuzz.cdn.com/content/storage/6dbd153c-5b69-4ffb-a869-6285fb0c764d,positive,45
7729,6dbd153c-5b69-4ffb-a869-6285fb0c764d,9a5c1dcc-d26b-4303-b487-3075e7d34e02,like,2020-09-03 02:40:45,technology,https://socialbuzz.cdn.com/content/storage/6dbd153c-5b69-4ffb-a869-6285fb0c764d,positive,50
7730,9108109e-c521-4528-9d90-4c804cbb866d,90898216-e580-46c0-8e79-f2df84a9676d,intrigued,2021-02-02 07:12:47,veganism,https://socialbuzz.cdn.com/content/storage/9108109e-c521-4528-9d90-4c804cbb866d,positive,45
7731,9108109e-c521-4528-9d90-4c804cbb866d,104c4dcb-70d5-4d87-b5b5-8b67205891fe,indifferent,2020-08-26 07:26:14,veganism,https://socialbuzz.cdn.com/content/storage/9108109e-c521-4528-9d90-4c804cbb866d,neutral,20
7732,9108109e-c521-4528-9d90-4c804cbb866d,2026ccb6-77b2-494c-9b6b-a5d32aa86776,peeking,2020-10-17 17:30:30,veganism,https://socialbuzz.cdn.com/content/storage/9108109e-c521-4528-9d90-4c804cbb866d,neutral,35
7733,9108109e-c521-4528-9d90-4c804cbb866d,9a5aca53-6263-485a-bf77-e60c4608fd26,adore,2020-07-06 23:33:08,veganism,https://socialbuzz.cdn.com/content/storage/9108109e-c521-4528-9d90-4c804cbb866d,positive,72
7734,9108109e-c521-4528-9d90-4c804cbb866d,98511140-45c4-4faa-9962-fea5ad618ea3,interested,2021-04-07 21:10:34,veganism,https://socialbuzz.cdn.com/content/storage/9108109e-c521-4528-9d90-4c804cbb866d,positive,30
7735,9108109e-c521-4528-9d90-4c804cbb866d,3d13e0d3-e765-4065-9221-3f864689b9e0,cherish,2021-01-30 04:27:34,veganism,https://socialbuzz.cdn.com/content/storage/9108109e-c521-4528-9d90-4c804cbb866d,positive,70
7736,9108109e-c521-4528-9d90-4c804cbb866d,77908afa-eff6-49a9-b042-04fff799a0ff,disgust,2020-06-27 11:02:17,veganism,https://socialbuzz.cdn.com/content/storage/9108109e-c521-4528-9d90-4c804cbb866d,negative,0
7737,9108109e-c521-4528-9d90-4c804cbb866d,30a7de62-d6a1-47d6-963f-0724adf18c4b,interested,2020-07-06 14:47:24,veganism,https://socialbuzz.cdn.com/content/storage/9108109e-c521-4528-9d90-4c804cbb866d,positive,30
7738,9108109e-c521-4528-9d90-4c804cbb866d,fe37b2b4-ee09-4caf-aff5-fd15f6f083a1,love,2020-08-18 19:02:51,veganism,https://socialbuzz.cdn.com/content/storage/9108109e-c521-4528-9d90-4c804cbb866d,positive,65
7739,9108109e-c521-4528-9d90-4c804cbb866d,17bc2431-754a-46e8-81e2-32820d3fc612,peeking,2021-04-02 05:00:17,veganism,https://socialbuzz.cdn.com/content/storage/9108109e-c521-4528-9d90-4c804cbb866d,neutral,35
7740,9108109e-c521-4528-9d90-4c804cbb866d,192a526b-4952-4bda-b659-4661dab12716,dislike,2020-08-25 22:40:36,veganism,https://socialbuzz.cdn.com/content/storage/9108109e-c521-4528-9d90-4c804cbb866d,negative,10
7741,9108109e-c521-4528-9d90-4c804cbb866d,1e571af5-1796-424c-b744-a925897d44a3,want,2020-07-04 17:15:29,veganism,https://socialbuzz.cdn.com/content/storage/9108109e-c521-4528-9d90-4c804cbb866d,positive,70
7742,9108109e-c521-4528-9d90-4c804cbb866d,948f7e9d-49bb-4770-bc9d-cb3fb65cca15,love,2021-02-26 11:04:35,veganism,https://socialbuzz.cdn.com/content/storage/9108109e-c521-4528-9d90-4c804cbb866d,positive,65
7743,9108109e-c521-4528-9d90-4c804cbb866d,26c9a1fc-78b0-460b-8931-cec1dc87aa0d,worried,2020-08-12 08:25:39,veganism,https://socialbuzz.cdn.com/content/storage/9108109e-c521-4528-9d90-4c804cbb866d,negative,12
7744,9108109e-c521-4528-9d90-4c804cbb866d,19fa2bc2-96ab-45b6-99de-1995c2bee330,heart,2021-04-09 05:29:42,veganism,https://socialbuzz.cdn.com/content/storage/9108109e-c521-4528-9d90-4c804cbb866d,positive,60
7745,9108109e-c521-4528-9d90-4c804cbb866d,e6a52b6a-20ec-4b09-bbb7-4a1138014985,peeking,2020-07-06 23:53:23,veganism,https://socialbuzz.cdn.com/content/storage/9108109e-c521-4528-9d90-4c804cbb866d,neutral,35
7746,9108109e-c521-4528-9d90-4c804cbb866d,19fa2bc2-96ab-45b6-99de-1995c2bee330,want,2020-10-02 02:01:55,veganism,https://socialbuzz.cdn.com/content/storage/9108109e-c521-4528-9d90-4c804cbb866d,positive,70
7747,9108109e-c521-4528-9d90-4c804cbb866d,2ef20e99-8be8-4ab6-a817-83991f7a0fa3,scared,2020-09-17 15:28:28,veganism,https://socialbuzz.cdn.com/content/storage/9108109e-c521-4528-9d90-4c804cbb866d,negative,15
7748,9108109e-c521-4528-9d90-4c804cbb866d,95258c36-5b6b-4591-85ee-0c43f503c1d5,worried,2021-04-15 09:42:11,veganism,https://socialbuzz.cdn.com/content/storage/9108109e-c521-4528-9d90-4c804cbb866d,negative,12
7749,9108109e-c521-4528-9d90-4c804cbb866d,fe37b2b4-ee09-4caf-aff5-fd15f6f083a1,scared,2020-07-04 11:57:23,veganism,https://socialbuzz.cdn.com/content/storage/9108109e-c521-4528-9d90-4c804cbb866d,negative,15
7750,9108109e-c521-4528-9d90-4c804cbb866d,07061727-dc05-4411-ab78-79f95b1869a9,adore,2021-05-22 21:48:24,veganism,https://socialbuzz.cdn.com/content/storage/9108109e-c521-4528-9d90-4c804cbb866d,positive,72
7751,9108109e-c521-4528-9d90-4c804cbb866d,92c3576c-8634-42a8-8005-6e1ff8c207e8,scared,2020-10-09 23:19:31,veganism,https://socialbuzz.cdn.com/content/storage/9108109e-c521-4528-9d90-4c804cbb866d,negative,15
7752,9108109e-c521-4528-9d90-4c804cbb866d,0828c4e1-63ec-4121-aa07-eefd37954bb9,disgust,2020-07-20 14:31:36,veganism,https://socialbuzz.cdn.com/content/storage/9108109e-c521-4528-9d90-4c804cbb866d,negative,0
7753,9108109e-c521-4528-9d90-4c804cbb866d,3954373b-2411-4d3a-98ba-03bafc1a1a6d,hate,2021-03-29 14:17:40,veganism,https://socialbuzz.cdn.com/content/storage/9108109e-c521-4528-9d90-4c804cbb866d,negative,5
7754,9108109e-c521-4528-9d90-4c804cbb866d,55380131-13c6-4a5c-8826-ead0ea8895cc,love,2020-12-02 19:26:18,veganism,https://socialbuzz.cdn.com/content/storage/9108109e-c521-4528-9d90-4c804cbb866d,positive,65
7755,9108109e-c521-4528-9d90-4c804cbb866d,c07fd88f-9e7b-47eb-8477-8fcbffb7c5c8,peeking,2020-06-30 09:11:38,veganism,https://socialbuzz.cdn.com/content/storage/9108109e-c521-4528-9d90-4c804cbb866d,neutral,35
7756,9108109e-c521-4528-9d90-4c804cbb866d,d27670c9-f85e-43e0-80a7-122cba908f10,intrigued,2020-08-23 16:15:20,veganism,https://socialbuzz.cdn.com/content/storage/9108109e-c521-4528-9d90-4c804cbb866d,positive,45
7757,9108109e-c521-4528-9d90-4c804cbb866d,d2e48a3d-aeca-4b36-8550-f8cbb10d09b8,interested,2021-05-28 23:57:27,veganism,https://socialbuzz.cdn.com/content/storage/9108109e-c521-4528-9d90-4c804cbb866d,positive,30
7758,9108109e-c521-4528-9d90-4c804cbb866d,acbac577-54c9-4476-af3c-a3241a3f4a19,want,2020-11-08 06:11:13,veganism,https://socialbuzz.cdn.com/content/storage/9108109e-c521-4528-9d90-4c804cbb866d,positive,70
7759,9108109e-c521-4528-9d90-4c804cbb866d,45064aca-5e28-4b1f-be64-202fc5e0daba,love,2020-12-16 10:58:20,veganism,https://socialbuzz.cdn.com/content/storage/9108109e-c521-4528-9d90-4c804cbb866d,positive,65
7760,9108109e-c521-4528-9d90-4c804cbb866d,4bc62825-3109-4796-9465-1bf853165347,super love,2021-05-01 06:04:00,veganism,https://socialbuzz.cdn.com/content/storage/9108109e-c521-4528-9d90-4c804cbb866d,positive,75
7761,9108109e-c521-4528-9d90-4c804cbb866d,5d33137a-3306-4d5f-8ab1-48d2446a12b0,heart,2021-02-16 03:01:53,veganism,https://socialbuzz.cdn.com/content/storage/9108109e-c521-4528-9d90-4c804cbb866d,positive,60
7762,9108109e-c521-4528-9d90-4c804cbb866d,d97f6964-a2d4-4d55-8f3d-5b4aac2f569f,want,2020-07-13 19:50:15,veganism,https://socialbuzz.cdn.com/content/storage/9108109e-c521-4528-9d90-4c804cbb866d,positive,70
7763,9108109e-c521-4528-9d90-4c804cbb866d,a4fd7920-9edf-4930-84bd-7a38b3bf9cec,peeking,2021-03-24 13:06:06,veganism,https://socialbuzz.cdn.com/content/storage/9108109e-c521-4528-9d90-4c804cbb866d,neutral,35
7764,9108109e-c521-4528-9d90-4c804cbb866d,7d8c8c77-77a8-4743-b35f-349c0ac07866,worried,2020-12-23 09:16:11,veganism,https://socialbuzz.cdn.com/content/storage/9108109e-c521-4528-9d90-4c804cbb866d,negative,12
7765,9108109e-c521-4528-9d90-4c804cbb866d,40f15350-9ac3-4b6c-83c3-51cc7945dd01,scared,2021-02-22 11:42:09,veganism,https://socialbuzz.cdn.com/content/storage/9108109e-c521-4528-9d90-4c804cbb866d,negative,15
7766,9108109e-c521-4528-9d90-4c804cbb866d,241d5c6e-06c7-491b-b23e-f8d6ddc0240a,super love,2020-08-26 16:30:29,veganism,https://socialbuzz.cdn.com/content/storage/9108109e-c521-4528-9d90-4c804cbb866d,positive,75
7767,9108109e-c521-4528-9d90-4c804cbb866d,b827588c-31b2-47f3-916a-a1dbf7987f50,want,2020-10-20 13:40:35,veganism,https://socialbuzz.cdn.com/content/storage/9108109e-c521-4528-9d90-4c804cbb866d,positive,70
7768,fea9077f-2fe7-43bd-aaef-dc2619988d94,5b3b843e-7c66-4eac-82b6-8d6f7a19277c,interested,2020-08-16 07:08:35,culture,https://socialbuzz.cdn.com/content/storage/fea9077f-2fe7-43bd-aaef-dc2619988d94,positive,30
7769,fea9077f-2fe7-43bd-aaef-dc2619988d94,61d88e0e-c0e7-4352-85ad-555e464ff933,peeking,2020-08-11 18:13:53,culture,https://socialbuzz.cdn.com/content/storage/fea9077f-2fe7-43bd-aaef-dc2619988d94,neutral,35
7770,fea9077f-2fe7-43bd-aaef-dc2619988d94,4fe420fa-a193-4408-bd5d-62a020233609,indifferent,2021-06-10 22:54:44,culture,https://socialbuzz.cdn.com/content/storage/fea9077f-2fe7-43bd-aaef-dc2619988d94,neutral,20
7771,fea9077f-2fe7-43bd-aaef-dc2619988d94,71519e2e-6e97-4b73-a346-cc3a91cb4661,cherish,2021-04-02 00:51:41,culture,https://socialbuzz.cdn.com/content/storage/fea9077f-2fe7-43bd-aaef-dc2619988d94,positive,70
7772,fea9077f-2fe7-43bd-aaef-dc2619988d94,cafa0d07-63be-4b5b-bc7f-c4f4091d403d,dislike,2020-08-01 17:17:57,culture,https://socialbuzz.cdn.com/content/storage/fea9077f-2fe7-43bd-aaef-dc2619988d94,negative,10
7773,fea9077f-2fe7-43bd-aaef-dc2619988d94,e79a2e98-57b4-4469-8da4-87f338460d42,peeking,2021-05-01 13:36:56,culture,https://socialbuzz.cdn.com/content/storage/fea9077f-2fe7-43bd-aaef-dc2619988d94,neutral,35
7774,88cbf75c-79f0-42cb-8733-af670f39d6e0,f2a3b679-edc8-4b0e-9793-995ef2e100f2,worried,2020-09-20 09:57:48,animals,https://socialbuzz.cdn.com/content/storage/88cbf75c-79f0-42cb-8733-af670f39d6e0,negative,12
7775,88cbf75c-79f0-42cb-8733-af670f39d6e0,d81dc9d9-a614-40f1-9dd4-7a4a05bac243,cherish,2020-10-03 14:50:21,animals,https://socialbuzz.cdn.com/content/storage/88cbf75c-79f0-42cb-8733-af670f39d6e0,positive,70
7776,88cbf75c-79f0-42cb-8733-af670f39d6e0,c07fd88f-9e7b-47eb-8477-8fcbffb7c5c8,love,2020-10-26 21:17:32,animals,https://socialbuzz.cdn.com/content/storage/88cbf75c-79f0-42cb-8733-af670f39d6e0,positive,65
7777,88cbf75c-79f0-42cb-8733-af670f39d6e0,3eb6dad3-c017-4e77-8920-fbdea84b0acc,disgust,2021-05-11 06:06:45,animals,https://socialbuzz.cdn.com/content/storage/88cbf75c-79f0-42cb-8733-af670f39d6e0,negative,0
7778,88cbf75c-79f0-42cb-8733-af670f39d6e0,a483c273-aee5-44bc-883e-d6963157aa4c,love,2020-09-19 00:28:00,animals,https://socialbuzz.cdn.com/content/storage/88cbf75c-79f0-42cb-8733-af670f39d6e0,positive,65
7779,88cbf75c-79f0-42cb-8733-af670f39d6e0,a710ab29-b72a-42c8-a79b-42e63d4a8bfd,intrigued,2020-07-22 00:26:48,animals,https://socialbuzz.cdn.com/content/storage/88cbf75c-79f0-42cb-8733-af670f39d6e0,positive,45
7780,88cbf75c-79f0-42cb-8733-af670f39d6e0,392bf6a1-dd73-48a5-9fd9-431749f2a8ef,peeking,2020-11-14 19:08:10,animals,https://socialbuzz.cdn.com/content/storage/88cbf75c-79f0-42cb-8733-af670f39d6e0,neutral,35
7781,88cbf75c-79f0-42cb-8733-af670f39d6e0,b1954833-b6a5-4c6c-9709-80686b7768c4,heart,2020-11-02 01:07:33,animals,https://socialbuzz.cdn.com/content/storage/88cbf75c-79f0-42cb-8733-af670f39d6e0,positive,60
7782,88cbf75c-79f0-42cb-8733-af670f39d6e0,571d7193-a3e6-4909-b25c-e891fc126f31,dislike,2020-12-20 04:00:38,animals,https://socialbuzz.cdn.com/content/storage/88cbf75c-79f0-42cb-8733-af670f39d6e0,negative,10
7783,88cbf75c-79f0-42cb-8733-af670f39d6e0,3205ad12-726a-4b65-a15a-1a899a9d310b,hate,2021-04-05 02:29:39,animals,https://socialbuzz.cdn.com/content/storage/88cbf75c-79f0-42cb-8733-af670f39d6e0,negative,5
7784,88cbf75c-79f0-42cb-8733-af670f39d6e0,b870b764-7447-4990-a8d4-024d33e0e67d,peeking,2021-04-07 02:40:13,animals,https://socialbuzz.cdn.com/content/storage/88cbf75c-79f0-42cb-8733-af670f39d6e0,neutral,35
7785,88cbf75c-79f0-42cb-8733-af670f39d6e0,5897490a-0aaa-49c9-b63e-0da83088e3e0,adore,2020-09-18 21:29:46,animals,https://socialbuzz.cdn.com/content/storage/88cbf75c-79f0-42cb-8733-af670f39d6e0,positive,72
7786,88cbf75c-79f0-42cb-8733-af670f39d6e0,6053d7e5-47da-4156-8b7c-dacf23a0e660,hate,2021-02-26 16:40:30,animals,https://socialbuzz.cdn.com/content/storage/88cbf75c-79f0-42cb-8733-af670f39d6e0,negative,5
7787,88cbf75c-79f0-42cb-8733-af670f39d6e0,e43acf25-fcfb-4dbf-bc8c-ccbe16c329e7,peeking,2020-12-28 10:12:17,animals,https://socialbuzz.cdn.com/content/storage/88cbf75c-79f0-42cb-8733-af670f39d6e0,neutral,35
7788,88cbf75c-79f0-42cb-8733-af670f39d6e0,1f7e22c8-558a-4b6f-a04f-b219593f029e,intrigued,2020-08-09 15:58:21,animals,https://socialbuzz.cdn.com/content/storage/88cbf75c-79f0-42cb-8733-af670f39d6e0,positive,45
7789,88cbf75c-79f0-42cb-8733-af670f39d6e0,9ce133df-bd87-4559-96d7-a402add824ca,indifferent,2020-08-22 06:24:41,animals,https://socialbuzz.cdn.com/content/storage/88cbf75c-79f0-42cb-8733-af670f39d6e0,neutral,20
7790,88cbf75c-79f0-42cb-8733-af670f39d6e0,4edc3d1a-a7d9-4db6-89c3-f784d9954172,hate,2020-11-27 18:17:24,animals,https://socialbuzz.cdn.com/content/storage/88cbf75c-79f0-42cb-8733-af670f39d6e0,negative,5
7791,88cbf75c-79f0-42cb-8733-af670f39d6e0,0c9ea4da-c609-4b08-ab44-1da0530ba364,scared,2020-11-30 09:31:40,animals,https://socialbuzz.cdn.com/content/storage/88cbf75c-79f0-42cb-8733-af670f39d6e0,negative,15
7792,88cbf75c-79f0-42cb-8733-af670f39d6e0,55380131-13c6-4a5c-8826-ead0ea8895cc,want,2020-06-30 08:53:27,animals,https://socialbuzz.cdn.com/content/storage/88cbf75c-79f0-42cb-8733-af670f39d6e0,positive,70
7793,88cbf75c-79f0-42cb-8733-af670f39d6e0,84bd5adb-286c-429a-926d-4ea120270825,super love,2020-06-28 18:02:07,animals,https://socialbuzz.cdn.com/content/storage/88cbf75c-79f0-42cb-8733-af670f39d6e0,positive,75
7794,88cbf75c-79f0-42cb-8733-af670f39d6e0,311d7214-711f-4f66-bc9a-e835fa54ffb6,disgust,2020-10-06 15:46:41,animals,https://socialbuzz.cdn.com/content/storage/88cbf75c-79f0-42cb-8733-af670f39d6e0,negative,0
7795,88cbf75c-79f0-42cb-8733-af670f39d6e0,1f7e22c8-558a-4b6f-a04f-b219593f029e,adore,2021-05-11 02:39:20,animals,https://socialbuzz.cdn.com/content/storage/88cbf75c-79f0-42cb-8733-af670f39d6e0,positive,72
7796,88cbf75c-79f0-42cb-8733-af670f39d6e0,aab5b5d2-682b-4b27-89ae-cf7803f76786,super love,2020-09-12 07:13:08,animals,https://socialbuzz.cdn.com/content/storage/88cbf75c-79f0-42cb-8733-af670f39d6e0,positive,75
7797,88cbf75c-79f0-42cb-8733-af670f39d6e0,b473e898-b7b0-4a57-959d-484bf4cc4483,super love,2020-10-09 06:07:21,animals,https://socialbuzz.cdn.com/content/storage/88cbf75c-79f0-42cb-8733-af670f39d6e0,positive,75
7798,88cbf75c-79f0-42cb-8733-af670f39d6e0,b09e3125-2162-443b-bea0-25895b7605bc,love,2020-06-25 14:23:32,animals,https://socialbuzz.cdn.com/content/storage/88cbf75c-79f0-42cb-8733-af670f39d6e0,positive,65
7799,88cbf75c-79f0-42cb-8733-af670f39d6e0,330ded4b-db65-485a-80a4-6b3bffd33067,cherish,2021-02-03 23:19:43,animals,https://socialbuzz.cdn.com/content/storage/88cbf75c-79f0-42cb-8733-af670f39d6e0,positive,70
7800,88cbf75c-79f0-42cb-8733-af670f39d6e0,c76c3393-88e2-47b0-ac37-dc4f2053f5a5,worried,2020-11-19 21:31:25,animals,https://socialbuzz.cdn.com/content/storage/88cbf75c-79f0-42cb-8733-af670f39d6e0,negative,12
7801,88cbf75c-79f0-42cb-8733-af670f39d6e0,de39bbda-66a8-4c52-835a-7a104cf7f081,adore,2020-07-19 06:40:38,animals,https://socialbuzz.cdn.com/content/storage/88cbf75c-79f0-42cb-8733-af670f39d6e0,positive,72
7802,88cbf75c-79f0-42cb-8733-af670f39d6e0,4baf648a-0ad5-412d-8250-5a0ff9289fbf,dislike,2020-11-16 16:01:12,animals,https://socialbuzz.cdn.com/content/storage/88cbf75c-79f0-42cb-8733-af670f39d6e0,negative,10
7803,88cbf75c-79f0-42cb-8733-af670f39d6e0,427fa55b-7f49-4981-bcd7-59fee8efb512,love,2020-08-07 16:20:43,animals,https://socialbuzz.cdn.com/content/storage/88cbf75c-79f0-42cb-8733-af670f39d6e0,positive,65
7804,88cbf75c-79f0-42cb-8733-af670f39d6e0,33a8d02a-e255-4ffe-9d90-2df8c2914077,super love,2020-10-24 16:05:58,animals,https://socialbuzz.cdn.com/content/storage/88cbf75c-79f0-42cb-8733-af670f39d6e0,positive,75
7805,88cbf75c-79f0-42cb-8733-af670f39d6e0,132b1407-16fa-48f8-8112-3e426974bbb7,indifferent,2021-05-09 10:26:42,animals,https://socialbuzz.cdn.com/content/storage/88cbf75c-79f0-42cb-8733-af670f39d6e0,neutral,20
7806,88cbf75c-79f0-42cb-8733-af670f39d6e0,2aae6657-1214-4119-8cde-6b0dc5cd5529,like,2020-09-22 04:03:19,animals,https://socialbuzz.cdn.com/content/storage/88cbf75c-79f0-42cb-8733-af670f39d6e0,positive,50
7807,88cbf75c-79f0-42cb-8733-af670f39d6e0,2f112802-2501-45b5-a9d9-470cda6ef23e,scared,2020-09-19 01:28:07,animals,https://socialbuzz.cdn.com/content/storage/88cbf75c-79f0-42cb-8733-af670f39d6e0,negative,15
7808,88cbf75c-79f0-42cb-8733-af670f39d6e0,f02267ef-8974-43f5-9a2f-03d2c8ec22ca,like,2020-11-05 09:48:11,animals,https://socialbuzz.cdn.com/content/storage/88cbf75c-79f0-42cb-8733-af670f39d6e0,positive,50
7809,88cbf75c-79f0-42cb-8733-af670f39d6e0,5ffd8b51-164e-47e2-885e-8b8c46eb63ed,scared,2021-01-10 17:44:38,animals,https://socialbuzz.cdn.com/content/storage/88cbf75c-79f0-42cb-8733-af670f39d6e0,negative,15
7810,88cbf75c-79f0-42cb-8733-af670f39d6e0,71519e2e-6e97-4b73-a346-cc3a91cb4661,adore,2020-12-08 19:03:29,animals,https://socialbuzz.cdn.com/content/storage/88cbf75c-79f0-42cb-8733-af670f39d6e0,positive,72
7811,88cbf75c-79f0-42cb-8733-af670f39d6e0,d74e1b39-7b34-4bcb-a24d-e215097187f5,cherish,2021-06-09 13:52:09,animals,https://socialbuzz.cdn.com/content/storage/88cbf75c-79f0-42cb-8733-af670f39d6e0,positive,70
7812,88cbf75c-79f0-42cb-8733-af670f39d6e0,db392b86-6ba5-4a9b-933a-a2553488bb62,cherish,2021-05-06 16:33:09,animals,https://socialbuzz.cdn.com/content/storage/88cbf75c-79f0-42cb-8733-af670f39d6e0,positive,70
